ID,NumberPhenotypes
0,'110001111011110011011101011001100100000101011010111',2
0,'011101100100111101010100110000011010111111100000100',1
0,'010110010111001100110000010101010011101000001000110',1
0,'100010101001111000111010110010111000110101101001000',2
0,'010110000111001110110000010001010011101000001000110',1
0,'011101100100111111010100110100011010111111100001100',1
0,'010101100100000011101110010011010100111100100011101',1
0,'010101100100000011101110010011011100111100100011101',1

1,'110001111011110011011101011001100100000101011010111',3
1,'110101111011110011011101011001100100000101011010110',1
1,'100010101001111000111010110010111000110101101001000',3
1,'100010101001111000111010110010111000110100101001001',1
1,'011101100100111111010100110100011010111111100001100',2

2,'110001111011110011011101011001100100000101011010111',4
2,'110101111011110011011101011001100100000101011010110',1
2,'110001111001110011011101011001100100000101011010101',1
2,'110001111011110011111101011001100100000101011010111',1
2,'100010101001111000111010110010111000110101101001000',2
2,'110101111011110011011101101001100000000101011010110',1

3,'110001111011110011011101011001100100000101011010111',6
3,'110101111011110011011101011001100100000101011010110',2
3,'110001111011110011111101011001100100000101011010111',2

4,'110001111011110011011101011001100100000101011010111',6
4,'110101111011110011011101011001100100000101011010110',4

5,'110001111011110011011101011001100100000101011010111',4
5,'110101111011110011011101011000100100000101111010110',1
5,'110101111011110011011101011001100100000101011010110',3
5,'111001111011111011011001011001100100000101001010111',1
5,'110001011010110111011101011001100100000101011110111',1

6,'110001111011110011011101011001100100000101011010111',4
6,'110101111011110011011101011001100100000101011010110',3
6,'111001111011111011011001011001100100000101001010111',1
6,'111001101111111011111001011001100000000101001010111',1
6,'110101111011110011011101011001100100000001011010110',1

7,'111001101111111011111001011001100000000101001010111',2
7,'110101111011110011011101011001100100000001011010110',2
7,'110101111011110011011101011001100100000101011010110',2
7,'111001111011111011011001011001100100000101001010111',2
7,'110001111011110011011101011001100100000101011010111',2

8,'111001101111111011111001011001100000000101001010111',3
8,'110101111011110011011101011001100100000101011010110',2
8,'111001111011111011011001011001100100000101001010111',2
8,'110101111011110011011101011001100100000001011010110',2
8,'011001101110111011111001011001100000000101001110111',1

9,'111001101111111011111001011001100000000101001010111',3
9,'111001111011111011011001011001100100000101001010111',4
9,'110101111011110011011101011001100100000001011010110',2
9,'101001101111111011111001011101100000000101001011111',1

10,'111001101111111011111001011001100000000101001010111',4
10,'111001111011111011011001011001100100000101001010111',5
10,'111011111011111011011001011001000100000101001010111',1

11,'111001101111111011111001011001100000000101001010111',5
11,'111001111011111011011001011001100100000101001010111',4
11,'110000101111111011111001011001100000000101011010111',1

12,'111001101111111011111001011001100000000101001010111',8
12,'111001111011111011011001011001100100000101001010110',1
12,'111001111011111011011001011001100100000101001010111',1

13,'111001101111011011111001001001100000000101001010111',1
13,'111001101111111011111001011001100000000101001010111',6
13,'111001111011111011011001011001100100000101001010111',2
13,'111001111111111011111001011001100000000101001010111',1

14,'111001101111011011111001001001100000000101001010111',2
14,'111001101111111011111001011001100000000101001010111',6
14,'111001001111111011111001011001100000010101001010111',1
14,'011001101111111011111101011001100000000101001010111',1

15,'111001001111111011111001011001100000010101001010111',2
15,'111001101111111011111001011001100000000101001010111',8

16,'111001001111111011111001011001100000010101001010111',4
16,'111001101111111011111001011001100000000101001010111',5
16,'111001101111111011111101011001100000000101001010111',1

17,'111001101111111011111001011001100000000101001010111',5
17,'110001000111111011111001001001100000010101001010111',1
17,'111001001111111011111101011001100000000101001010111',1
17,'111101101111111011111001011001100010000101001010110',1
17,'111001001111111011111001011001100000010101001010111',1
17,'111001101111111011111101011001100000000101001010111',1

18,'111001101111111011111001011001100000000101001010111',4
18,'111001011110111011111100011001100000000101001010011',1
18,'111001001111111011111101011001100000000101001010111',1
18,'111101101111111011111001011001100010000101001010110',2
18,'111001101111111011111101011001100000000101001010111',2

19,'111001101111111011111001011001100000000101001010111',4
19,'111101101111111011100001001001100110000101001010110',1
19,'111001001111111011111101011001100000000101001010111',2
19,'111001101111111011111101011001100000000101001010111',2
19,'111101101111111011111001011001100010000101001010110',1
